,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
265,port shepstone,1,CD,1562606734,37,-7.04,29.76,67.06,4.36
266,zhigansk,9,RU,1562606995,87,66.77,123.37,60.4,8.1
267,san cristobal,75,ML,1562606995,32,13.3,-4.9,96.4,4.81
268,shingu,100,JP,1562606996,98,33.72,135.99,63.46,4.03
269,motala,100,IN,1562606996,78,20.68,76.21,77.68,11.12
270,djambala,10,CG,1562606996,45,-2.55,14.76,78.22,5.84
271,fremont,40,US,1562606996,59,37.55,-121.99,72.0,8.05
272,tessalit,50,ML,1562606996,8,20.2,1.01,105.76,3.4
273,yatou,75,CM,1562606997,100,3.63,9.81,77.0,3.36
274,omsukchan,10,RU,1562606997,72,62.53,155.8,49.96,2.42
275,tabou,100,CI,1562606997,87,4.42,-7.36,73.72,6.96
276,puro,83,PH,1562606997,87,13.13,123.76,78.58,4.07
277,san jeronimo,75,ML,1562606792,32,13.3,-4.9,96.4,4.81
278,ratnagiri,100,IN,1562606709,82,16.98,73.3,82.36,23.76
279,bathsheba,40,BB,1562606997,66,13.22,-59.52,87.8,20.8
280,beringovskiy,29,RU,1562606998,61,63.05,179.32,57.34,2.82
281,norman wells,75,US,1562606828,79,35.22,-97.44,89.01,3.36
282,chunskiy,30,RU,1562606998,95,56.08,99.63,58.06,2.8
283,oranjemund,35,ZA,1562606998,82,-28.55,16.43,56.26,18.54
284,pecos,1,US,1562606998,28,31.42,-103.49,93.2,6.93
285,tabuk,100,PH,1562606998,90,17.41,121.44,63.82,1.63
286,loiza,40,PR,1562606707,66,18.43,-65.88,91.0,18.34
287,dabakala,85,CI,1562606999,79,8.36,-4.43,80.38,4.94
288,denpasar,20,ID,1562606999,88,-8.65,115.22,75.2,4.7
289,talcahuano,90,CL,1562606999,82,-36.72,-73.12,57.2,16.11
290,porto novo,75,PT,1562606973,78,41.15,-8.61,73.99,3.36
291,rio grande,1,US,1562606743,51,41.11,-90.4,84.0,9.17
292,richards bay,1,US,1562606999,51,46.84,-95.91,84.2,12.75
293,spearfish,1,US,1562606840,57,44.49,-103.86,82.0,8.88
294,port macquarie,1,CD,1562606721,37,-7.04,29.76,67.06,4.36
295,toropets,72,RU,1562606812,95,56.5,31.64,53.56,3.74
296,mandalgovi,75,MN,1562607000,50,45.76,106.27,62.38,5.91
297,ormara,71,PK,1562607000,84,25.21,64.64,81.64,10.18
298,cobija,0,BR,1562607000,54,-11.02,-68.77,80.6,3.36
299,haines junction,1,US,1562607001,42,44.91,-117.94,69.01,7.7
300,ossora,100,RU,1562607001,94,59.24,163.07,47.62,3.78
301,college,75,US,1562606754,52,64.86,-147.8,72.0,7.92
302,bilibino,89,RU,1562607001,48,68.06,166.44,59.68,1.9
303,vila velha,20,IT,1562606784,38,45.18,8.4,91.99,6.93
304,ilebo,5,CD,1562606988,37,-4.33,20.59,78.58,1.57
305,maragogi,24,BR,1562607001,84,-9.01,-35.22,75.34,7.2
306,ostrovnoy,97,RU,1562606760,91,68.05,39.51,39.7,13.2
307,peace river,93,UA,1562607002,92,48.31,38.07,64.0,5.39
308,dongying,96,CN,1562607002,66,37.43,118.67,76.42,2.64
309,maymyo,75,MM,1562607002,78,22.03,96.47,80.6,11.41
310,seremban,75,MY,1562607002,88,2.72,101.93,80.6,3.36
311,yerbogachen,78,RU,1562607003,58,61.28,108.01,65.8,6.71
312,faya,0,SA,1562607003,77,18.39,42.45,73.4,8.05
313,muzhi,43,RU,1562607003,72,65.4,64.7,50.86,7.34
314,west helena,1,US,1562606948,62,31.8,-97.09,91.99,5.82
315,rawson,31,AR,1562607003,44,-43.3,-65.11,56.08,4.92
316,buchanan,75,LR,1562607004,88,5.88,-10.05,78.8,13.87
317,opuwo,0,NA,1562607004,11,-18.06,13.84,62.92,8.03
318,breukelen,90,NL,1562606817,59,52.17,5.0,63.0,11.41
319,petropavlovsk-kamchatskiy,75,RU,1562607004,100,53.05,158.65,46.4,4.47
320,klaksvik,20,FO,1562607004,76,62.23,-6.59,53.6,6.93
321,kushima,58,JP,1562607004,83,31.5,131.29,73.0,3.0
322,salinopolis,28,BR,1562607005,78,-0.61,-47.36,81.46,15.77
323,santa rosa,100,PH,1562606723,81,17.49,120.43,83.62,16.2
324,mys shmidta,79,RU,1562607005,84,62.06,48.62,55.54,2.48
325,vestmannaeyjar,40,IS,1562606745,87,63.44,-20.27,51.8,26.4
326,rundu,0,NA,1562607005,6,-17.91,19.77,78.8,5.82
327,rio pomba,1,US,1562607006,51,41.11,-90.4,84.0,9.17
328,khabary,13,RU,1562607006,59,53.63,79.53,61.66,8.63
329,aksu,0,KZ,1562607006,93,52.04,76.93,59.0,6.71
330,gravelbourg,54,CA,1562607006,50,49.88,-106.56,74.08,6.82
331,camalu,3,MX,1562607006,79,30.85,-116.07,62.92,4.68
332,nyanza,11,RW,1562607007,84,-2.35,29.75,57.52,4.27
333,ariquemes,0,BR,1562607007,33,-9.91,-63.03,90.28,3.06
334,rudnogorsk,81,RU,1562607007,82,57.27,103.75,58.24,3.49
335,njombe,61,TZ,1562607007,94,-9.34,34.77,48.52,2.98
336,pangnirtung,90,CA,1562607007,100,66.15,-65.72,44.6,12.75
337,impfondo,78,CD,1562607007,81,1.62,18.06,73.9,3.2
338,bowen,90,AU,1562607007,93,-20.01,148.25,66.99,6.93
339,makokou,69,GA,1562607008,79,0.56,12.85,73.72,2.26
340,muros,75,ES,1562607008,88,42.77,-9.06,78.01,10.29
341,batticaloa,100,LK,1562607008,75,7.71,81.69,80.38,0.63
342,ushtobe,26,KZ,1562607008,25,45.25,77.98,85.06,12.01
343,hasaki,75,JP,1562607008,88,35.73,140.83,64.4,10.29
344,ceyranbatan,0,AZ,1562607009,73,40.54,49.66,77.0,6.93
345,makakilo city,1,US,1562606856,94,21.35,-158.09,81.0,3.36
346,nantucket,1,US,1562607003,56,41.28,-70.1,75.99,6.93
347,nouadhibou,0,MR,1562606749,69,20.93,-17.03,73.4,24.16
348,parana,0,BR,1562607009,61,-7.52,-72.89,78.8,5.82
349,skibbereen,75,IE,1562607009,72,51.55,-9.27,66.2,9.17
350,susehri,4,TR,1562607009,83,40.16,38.09,51.4,4.16
351,kango,54,GA,1562607010,77,0.19,10.1,75.34,7.67
352,tolmezzo,75,IT,1562607010,88,46.41,13.02,86.0,3.36
353,dunedin,98,NZ,1562607010,55,-45.87,170.5,48.0,8.01
354,santa eulalia del rio,100,PH,1562607010,81,17.49,120.43,83.62,16.2
355,westport,1,US,1562607010,69,41.14,-73.36,78.01,6.93
356,kernersville,1,US,1562607011,62,36.12,-80.07,91.99,4.27
357,luderitz,0,NA,1562606711,67,-26.65,15.16,62.6,16.11
358,polyarnyy,0,RU,1562607011,53,69.2,33.45,50.0,8.95
359,fernley,1,US,1562607011,19,39.61,-119.25,79.0,5.82
360,leshukonskoye,72,RU,1562607011,57,64.9,45.76,58.24,4.36
361,sapele,90,NG,1562607011,88,5.89,5.68,75.16,3.4
362,kangaatsiaq,99,GL,1562607012,65,68.31,-53.46,46.36,13.11
363,gao,44,ML,1562606759,14,16.28,-0.04,104.14,12.66
364,caravelas,33,BR,1562606791,73,-17.73,-39.27,70.84,12.93
365,catuday,100,PH,1562607012,82,16.29,119.81,83.98,17.34
366,huttwil,20,CH,1562607012,60,47.11,7.85,72.0,8.05
367,bonavista,0,CA,1562607012,56,48.65,-53.11,60.22,15.19
368,mouzouras,0,GR,1562607012,43,35.53,24.15,89.6,12.75
369,moerai,43,PF,1562606762,79,-22.43,-151.33,73.0,16.93
370,cidreira,18,BR,1562607013,50,-30.17,-50.22,60.76,1.21
371,naze,75,NG,1562607013,69,5.43,7.07,78.8,5.82
372,hami,84,CN,1562607013,16,42.84,93.51,85.06,7.18
373,lompoc,90,US,1562607013,82,34.64,-120.46,66.99,6.93
374,anadyr,0,RU,1562607013,82,64.73,177.51,55.4,2.24
375,muli,100,CN,1562607013,96,28.08,109.56,65.08,2.66
376,nouakchott,0,MR,1562606756,74,18.08,-15.98,78.8,14.99
377,san jose,75,ML,1562606738,32,13.3,-4.9,96.4,4.81
378,timiryazevskiy,0,RU,1562607014,41,47.05,39.61,78.8,8.95
379,ferkessedougou,63,CI,1562607014,77,9.6,-5.2,82.36,5.03
380,raudeberg,20,NO,1562607014,63,61.99,5.14,60.8,17.22
381,taltal,7,CL,1562607014,72,-25.41,-70.49,58.96,6.31
382,weinan,90,CN,1562607015,94,34.5,109.46,68.0,2.24
383,puerto colombia,90,AR,1562607015,93,-51.62,-69.23,42.8,8.05
384,neyshabur,0,IR,1562607015,27,36.21,58.79,78.4,4.0
385,manacapuru,40,BR,1562607015,62,-3.3,-60.62,86.0,5.82
386,rincon,40,PA,1562607015,66,8.46,-82.28,86.0,5.82
387,zhicheng,98,CN,1562607015,68,35.04,112.59,73.36,1.57
388,dwarka,75,IN,1562607016,62,28.58,77.04,89.6,4.7
389,toamasina,46,MG,1562607016,99,-18.17,49.38,64.18,2.37
390,bom jesus,47,ML,1562607016,45,14.95,-2.93,85.24,6.4
391,kingman,1,US,1562606744,8,35.19,-114.05,93.99,17.22
392,kaitangata,100,NZ,1562607016,66,-46.28,169.85,46.99,21.0
393,cabedelo,40,BR,1562606873,74,-6.97,-34.84,80.6,18.34
394,larsnes,75,NO,1562607017,67,62.2,5.58,60.8,12.75
395,boende,57,CD,1562607017,82,-0.28,20.88,74.98,1.68
396,crixas,26,BR,1562607017,27,-14.55,-49.97,90.28,3.65
397,myitkyina,100,MM,1562607017,99,25.38,97.4,73.18,1.45
398,casablanca,40,MA,1562606933,60,33.6,-7.62,77.0,11.41
399,casa branca,100,NI,1562607018,71,13.34,-85.37,81.64,4.97
400,chifeng,100,CN,1562607018,70,42.27,118.96,65.44,2.8
401,kenai,1,US,1562606797,77,60.55,-151.26,66.99,5.82
402,malindi,75,KE,1562607018,78,-3.22,40.12,78.8,11.41
403,mahon,75,IE,1562607018,72,51.89,-8.4,66.2,9.17
404,asuncion nochixtlan,0,PY,1562606757,40,-25.3,-57.63,69.8,10.29
405,puerto escondido,90,AR,1562606769,93,-51.62,-69.23,42.8,8.05
406,kieta,88,PG,1562606775,83,-6.22,155.63,78.94,10.09
407,saint-georges,0,CA,1562607019,34,46.12,-70.67,75.99,7.0
408,santa cruz,100,PH,1562607019,81,17.49,120.43,83.62,16.2
409,porto santo,75,PT,1562606767,78,41.15,-8.61,73.99,3.36
410,jieshi,99,CN,1562607019,88,22.82,115.83,84.99,1.99
411,guerrero negro,40,AR,1562606743,62,-24.19,-65.45,57.2,5.82
412,kyzyl-suu,28,KG,1562607019,66,42.34,78.0,68.5,3.6
413,brokopondo,40,SR,1562607019,58,5.06,-54.98,87.8,2.24
414,tiksi,83,RU,1562607020,84,71.64,128.87,52.84,5.61
415,najran,40,SA,1562607020,13,17.54,44.22,96.8,5.82
416,leticia,75,CO,1562607020,74,-4.21,-69.94,78.8,3.36
417,zhanaozen,0,KZ,1562607020,19,43.35,52.85,89.56,18.37
418,mezen,2,RU,1562607020,74,65.85,44.24,47.26,13.94
419,tagusao,11,PH,1562607020,76,9.19,117.81,80.2,4.32
420,chorozinho,20,BR,1562607021,51,-4.3,-38.5,86.0,21.92
421,cockburn town,0,AU,1562607021,81,-32.08,141.0,42.8,3.22
422,dicabisagan,100,PH,1562607021,92,17.08,122.42,75.52,2.75
423,turan,49,RU,1562607021,96,52.15,93.92,52.3,2.71
424,yabelo,90,ET,1562607021,58,4.89,38.09,68.14,5.95
425,yiyang,100,CN,1562607022,97,28.59,112.35,66.34,5.88
426,thinadhoo,43,MV,1562607022,76,0.53,72.93,84.7,12.68
427,kruisfontein,100,ZA,1562607022,74,-34.0,24.73,56.98,10.31
428,lucea,20,JM,1562607022,62,18.44,-78.17,89.6,13.87
429,lobito,3,AO,1562606888,90,-12.35,13.55,67.6,6.64
430,kedainiai,90,LT,1562607022,82,55.29,23.97,59.0,11.41
431,palmer,0,AU,1562607023,93,-34.85,139.16,50.0,5.82
432,beneditinos,75,BR,1562607023,55,-5.46,-42.36,87.8,8.05
433,bryan,40,US,1562606734,66,30.67,-96.37,91.0,6.93
434,lac du bonnet,0,RO,1562607023,47,44.61,23.07,80.01,1.01
435,atbasar,20,KZ,1562607023,73,51.81,68.36,61.84,8.84
436,bilma,80,NE,1562607023,20,18.69,12.92,98.02,2.75
437,severnoye,90,RU,1562607023,90,54.09,52.54,58.78,2.73
438,boyolangu,5,ID,1562607024,94,-8.09,111.9,66.52,5.68
439,ekibastuz,27,KZ,1562607024,54,51.72,75.32,72.1,9.73
440,broome,0,GB,1562607024,51,52.47,1.45,66.0,8.05
441,phan thiet,40,TH,1562607024,88,19.55,99.74,78.8,3.36
442,ola,0,RU,1562607024,92,59.58,151.3,46.36,5.14
443,coihaique,90,CL,1562607012,93,-45.58,-72.07,46.4,4.7
444,aykhal,0,RU,1562607025,77,65.95,111.51,60.8,4.47
445,pangoa,24,PE,1562607025,45,-12.12,-73.0,82.9,4.12
446,ternate,75,PH,1562607025,83,14.29,120.72,82.99,4.7
447,kungurtug,92,RU,1562607025,90,50.6,97.53,51.22,3.69
448,saint-pierre,0,FR,1562607025,35,48.95,4.24,73.4,18.34
449,manaure,75,CO,1562607026,70,11.78,-72.45,86.0,6.93
450,mogadishu,98,SO,1562607026,84,2.04,45.34,76.42,11.01
451,acajutla,70,SV,1562607026,70,13.59,-89.83,83.8,7.49
452,santo domingo,83,EC,1562607026,71,-0.59,-80.0,79.12,3.51
453,collie,7,AU,1562607026,72,-33.36,116.15,52.0,1.34
454,san nicolas,75,ML,1562606738,32,13.3,-4.9,96.4,4.81
455,kingsville,1,US,1562606912,50,27.52,-97.86,96.01,6.93
456,neuquen,0,AR,1562607027,62,-38.95,-68.06,53.6,3.36
457,itacurubi de la cordillera,100,BR,1562607027,95,-10.8,-40.38,63.82,6.82
458,udaipur,75,IN,1562607027,70,24.58,73.69,84.2,6.93
459,svit,40,SK,1562607027,33,49.06,20.2,64.99,18.34
460,orlik,75,PL,1562607027,87,53.95,17.74,59.0,16.11
461,carutapera,42,BR,1562607028,71,-1.2,-46.02,83.44,7.99
462,bafq,10,IR,1562607028,10,31.6,55.4,86.86,11.74
463,bandiagara,51,ML,1562607028,39,14.35,-3.61,91.54,12.62
464,kingston,75,JM,1562606785,58,17.97,-76.79,87.8,13.87
465,marovoay,0,MG,1562607028,83,-16.11,46.64,78.8,4.7
466,shizuishan,98,CN,1562607028,65,39.02,106.36,54.28,3.85
467,mishkino,0,RU,1562607029,48,56.22,46.62,64.4,4.47
468,garowe,2,SO,1562607029,37,8.41,48.48,87.58,19.8
469,andijon,40,UZ,1562607029,34,40.76,72.37,80.6,13.42
470,paamiut,98,GL,1562607029,64,61.99,-49.67,49.24,7.25
471,aklavik,75,CA,1562607029,81,68.22,-135.01,59.0,3.36
472,harper,1,US,1562607029,62,30.3,-99.24,89.01,11.41
473,esso,91,RU,1562607030,97,55.93,158.7,38.08,2.75
474,huarmey,51,PE,1562607030,87,-10.07,-78.15,63.1,12.91
475,bubaque,99,GW,1562607030,90,11.28,-15.83,78.04,17.9
476,rantepao,2,ID,1562607030,97,-2.97,119.9,56.08,2.82
477,kalawit,98,PH,1562607030,90,7.91,122.53,74.62,3.18
478,pahasu,58,IN,1562607031,47,28.17,78.06,93.7,6.51
479,auki,70,NG,1562607031,65,12.18,6.51,82.18,9.33
480,chapais,75,CA,1562607031,38,49.78,-74.86,73.4,14.99
481,ishigaki,95,JP,1562607031,86,24.34,124.16,83.98,14.92
482,barreirinhas,31,BR,1562607031,59,-2.75,-42.83,86.5,5.1
483,altay,85,CN,1562607031,58,47.83,88.13,57.52,6.13
484,sitka,81,US,1562607032,78,37.17,-99.65,80.01,14.0
485,verkhnyaya toyma,100,RU,1562607032,96,60.98,40.21,56.08,3.76
486,kaspiyskiy,0,RU,1562606960,41,45.39,47.37,81.28,7.49
487,kosovo polje,20,BG,1562607032,41,42.59,22.58,78.8,12.75
488,elk plain,74,PL,1562607032,91,53.83,22.36,54.82,8.86
489,lae,69,PG,1562607032,86,-6.72,146.98,71.56,0.76
490,george,12,MW,1562607033,36,-15.35,34.83,62.02,0.98
491,antalaha,37,MG,1562607033,93,-14.9,50.28,67.42,1.28
492,san luis,75,ML,1562606995,32,13.3,-4.9,96.4,4.81
493,eslov,7,SE,1562607033,63,55.84,13.3,66.99,17.22
494,narsaq,75,GL,1562607033,20,60.91,-46.05,64.4,25.28
495,grand gaube,0,FR,1562606749,30,48.39,5.49,73.4,12.75
496,hibaiyo,96,PH,1562607033,88,10.27,123.32,74.62,3.29
497,pergamino,99,AR,1562607034,43,-33.9,-60.57,62.01,1.99
498,luena,0,AO,1562607034,28,-11.78,19.91,58.06,3.78
499,portland,20,US,1562606912,41,43.66,-70.25,82.99,4.7
500,eresos,0,GR,1562607034,48,39.17,25.93,87.8,3.36
501,campos,75,PT,1562607034,64,41.97,-8.7,73.0,10.29
502,samarai,66,PG,1562607034,89,-10.62,150.67,71.02,5.01
503,san rafael,75,ML,1562606738,32,13.3,-4.9,96.4,4.81
504,nyurba,18,RU,1562607035,83,63.29,118.35,59.5,3.6
505,high level,75,US,1562607035,62,33.61,-95.75,93.99,8.05
506,leningradskiy,51,RU,1562606746,64,69.38,178.42,51.22,8.03
507,bundaberg,75,AU,1562607035,87,-24.87,152.35,57.99,3.36
508,aripuana,0,BR,1562607035,30,-9.17,-60.63,91.54,4.07
509,belchatow,0,PL,1562607036,48,51.37,19.36,61.0,14.99
510,sawai madhopur,90,JP,1562607036,77,35.81,139.19,68.0,4.7
511,katobu,41,ID,1562607036,93,-4.94,122.53,72.28,5.26
512,amahai,73,ID,1562607036,94,-3.31,129.0,80.01,11.86
513,songea,63,TZ,1562607036,66,-10.68,35.65,63.64,3.62
514,yeppoon,90,AU,1562607036,82,-23.13,150.74,64.4,3.36
515,imeni poliny osipenko,96,NG,1562607037,95,7.32,5.96,71.56,6.53
516,alenquer,20,BR,1562607037,70,-1.95,-54.74,86.0,8.05
517,maniitsoq,84,GL,1562607037,54,65.42,-52.9,55.36,8.68
518,yangjiang,100,CN,1562607037,95,21.85,111.96,77.86,2.55
519,gewane,0,ET,1562607037,32,10.16,40.66,91.72,9.15
520,shagonar,50,RU,1562607038,73,51.54,92.92,61.12,1.99
521,tavda,100,RU,1562606937,91,58.04,65.27,53.56,4.18
522,nanga eboko,100,IN,1562607038,90,27.54,88.62,60.94,1.92
523,yantal,88,RU,1562607038,94,56.85,105.25,58.24,1.36
524,doha,0,QA,1562606816,11,25.29,51.53,105.8,14.99
525,airai,38,TL,1562607038,87,-8.93,125.41,67.24,4.32
526,matay,0,EG,1562607039,16,28.42,30.79,89.56,9.86
527,byron bay,40,US,1562607039,62,32.65,-83.76,89.6,8.05
528,knyaze-volkonskoye,86,RU,1562607039,100,48.46,135.46,69.8,2.24
529,ustka,6,PL,1562607039,84,54.58,16.86,59.68,21.43
530,sakaiminato,75,JP,1562607040,88,35.55,133.23,69.8,1.12
